"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000108679.13",36026.694967236,-0.508910312488806,0.47372799422901,0.178792573774895,0.349991260598338
"ENSG00000143554.14",1769.812927557,0.418071836718066,0.344653713934424,0.178826047459133,0.349992573303719
"ENSG00000269929.3",174.129454912755,0.504766653520776,0.450258058425163,0.178825472953517,0.349992573303719
"ENSG00000153485.6",535.082501625343,-0.405579699993496,0.333189427164242,0.178855054102895,0.35001724133361
"ENSG00000151208.17",7645.54725537518,-0.573873045461634,0.595950641330989,0.178975637852628,0.350221103726477
"ENSG00000168676.11",18.9234088215124,-0.60152066362538,0.722090979906976,0.179000818632443,0.350238260480259
"ENSG00000095321.17",3060.45403535817,0.58766821518757,0.602922270497781,0.179076376557681,0.350353974453502
"ENSG00000229419.1",133.057915841589,-0.528941766548914,0.492615893026499,0.17920856632909,0.350580454427617
"ENSG00000152359.15",600.444781193951,-0.33498703410101,0.265683280289459,0.179284107857665,0.350663939282742
"ENSG00000235919.4",62.4820012959299,-0.412023342225843,0.341037811539681,0.1792773258482,0.350663939282742
"ENSG00000177311.11",6096.08672168571,0.362327710723875,0.290556628739286,0.179318017247126,0.350698118415949
"ENSG00000143167.12",18.1913303495798,-0.588526318865045,0.636693017810946,0.17934488892267,0.350718528658436
"ENSG00000090989.18",1911.61887160215,0.334694661131802,0.262397684076519,0.179500056829921,0.350961430365163
"ENSG00000117500.13",3997.07870634383,0.38879260319372,0.314822354321339,0.179501994048709,0.350961430365163
"ENSG00000204706.14",24.3378764719677,0.550177186664281,0.523881500914406,0.179624411579951,0.351168604553787
"ENSG00000099804.9",1983.18313451535,-0.437060128664392,0.371825324871283,0.179642282926431,0.35117137004096
"ENSG00000226419.8",106.21192091643,0.508073486412035,0.457214867135702,0.179675052438023,0.351203255837224
"ENSG00000259520.6",29.0542554220285,0.602253309349933,0.711293916361142,0.179758269834763,0.351333735116689
"ENSG00000238045.9",28.4471731810589,-0.483847690025592,0.425215389035699,0.179963788193485,0.351703203247622
"ENSG00000167378.8",1826.51030357667,-0.275691112462858,0.214307517916695,0.180038773878961,0.3518175270882
"ENSG00000189227.6",281.800796401878,-0.54572020681524,0.530323663088004,0.180210310663675,0.352120485235066
"ENSG00000046604.13",12007.7998283958,-0.522317757218122,0.495398311012008,0.18024205836833,0.352150273166252
"ENSG00000103024.7",1639.66217722389,-0.450744511431169,0.389242625025779,0.180291781160233,0.352168421206452
"ENSG00000117560.8",78.6982738167821,-0.591908604840626,0.754092492675757,0.180314373216485,0.352168421206452
"ENSG00000137491.15",2581.55866134818,0.493516687036998,0.436723497963678,0.180275086374329,0.352168421206452
"ENSG00000174953.14",3775.33618096308,-0.339790132991642,0.270412258331856,0.180320339420449,0.352168421206452
"ENSG00000211695.2",15.7911359330564,0.599540611257071,0.703603646478701,0.180333864685454,0.352168421206452
"ENSG00000146243.14",397.725479466654,0.378237253191604,0.306393093548284,0.180397678873571,0.352260804308486
"ENSG00000115657.14",25.2908473578919,0.529088721645651,0.493427207486226,0.180516199948018,0.352459986338253
"ENSG00000141580.16",6194.7096078106,-0.439442166371876,0.374508873394101,0.180574922296836,0.352515712360119
"ENSG00000225963.8",32.8328872733402,0.551088362220914,0.532776857475763,0.180577780205654,0.352515712360119
"ENSG00000126804.13",2215.72844564616,0.317165565850205,0.250978193288942,0.180636029110707,0.352591841591644
"ENSG00000152332.16",9597.20244778157,-0.372491618131162,0.302142503236596,0.180649824458571,0.352591841591644
"ENSG00000106459.15",1060.44832647712,-0.232724005076067,0.179707385164167,0.180690870965363,0.352639701438622
"ENSG00000268543.1",24.0525743097654,-0.563362079291627,0.562864093579165,0.180709067535336,0.352642962243852
"ENSG00000136450.13",2916.69416853691,-0.392307071600187,0.324287389687369,0.180756981945198,0.352704209741092
"ENSG00000196150.14",897.291207204648,-0.4690407615606,0.406966232447231,0.180879658849293,0.352848237602236
"ENSG00000248714.7",9.77018101655026,0.547448834379379,0.521638048768628,0.180880400727816,0.352848237602236
"ENSG00000257176.3",115.38318390328,0.523124390261342,0.482574690107633,0.180852970807479,0.352848237602236
"ENSG00000167780.12",13.2879782585679,0.601567965386675,0.706381554866358,0.18092834407512,0.352909500385648
"ENSG00000228204.2",19.337089482109,-0.53481749242085,0.855531205906164,0.181007923148835,0.353032453347317
"ENSG00000152402.11",717.394476293828,0.589036651361969,0.627086824388018,0.181103715360605,0.353187002566255
"ENSG00000133961.20",4162.67285021059,0.282608691512412,0.220358379038596,0.181161168682757,0.353266762178685
"ENSG00000226942.2",13.6222775219393,-0.597391371411446,0.685678921513801,0.181182228111481,0.353275545108817
"ENSG00000173988.13",38.7563416743469,0.538558765500865,0.50745233135175,0.181206961845429,0.353291490070316
"ENSG00000133321.11",5403.26722957313,-0.581753380499812,0.730405500887323,0.181245651248228,0.353334638405439
"ENSG00000234814.8",49.2279494033089,0.519932807463861,0.478697322179479,0.181288586533884,0.353386055361884
"ENSG00000135744.8",631.078486085436,-0.590298235486639,0.681509002306448,0.181327551577284,0.353397444799311
"ENSG00000138115.14",58.023702348997,-0.590134168099563,0.662326394273082,0.181313665674345,0.353397444799311
"ENSG00000183258.12",2968.7762560141,-0.342667103560294,0.269420205120795,0.18138056870188,0.353450294500971
"ENSG00000286116.1",13.5113053810859,0.554773232633637,0.544879345864951,0.181387795823616,0.353450294500971
"ENSG00000279518.1",96.6198705321981,0.581715858332803,0.606593330823544,0.181436845176106,0.353513590139967
"ENSG00000033050.9",971.751475425682,-0.425621515564587,0.36108535218108,0.181478674183863,0.353562807304798
"ENSG00000113739.10",16593.4828221246,0.608905361554358,0.741241624264964,0.181497402853447,0.353567014742533
"ENSG00000087111.21",5096.06962278127,-0.333550773144652,0.266681518966643,0.181669716146485,0.353870385472373
"ENSG00000168894.10",2933.29825013193,-0.333133439594499,0.264976226494604,0.18175204412078,0.353998436426918
"ENSG00000267871.6",37.654032132134,0.469013192052309,0.406745933093741,0.181946922610268,0.354345658627408
"ENSG00000165283.16",4714.81788748495,-0.410226422638185,0.342854823769928,0.181999617142675,0.354415936321186
"ENSG00000091947.10",1877.07515073019,0.510396833941533,0.46381642590114,0.182101369595731,0.354560420151797
"ENSG00000175707.9",938.094813706748,-0.590266050755313,0.709897134944945,0.182107043669511,0.354560420151797
"ENSG00000213619.11",3112.14950155033,-0.333169441382102,0.265628406048104,0.182201423756303,0.354711812930914
"ENSG00000152894.15",7490.55282247501,-0.524298074151541,0.501483751650471,0.182327973932666,0.354839359789669
"ENSG00000225511.7",16.053830821901,0.523187879731664,0.483665287485086,0.18233345424311,0.354839359789669
"ENSG00000231013.2",14.5464230798082,0.486889745386821,0.873733481118474,0.182284024139528,0.354839359789669
"ENSG00000251000.1",12.6440606162355,0.591270104686911,0.778406963820054,0.182310550848199,0.354839359789669
"ENSG00000100146.18",2520.08016948213,0.508123856271382,0.876073345573798,0.182398878743944,0.354891645541917
"ENSG00000175595.15",818.46183571399,-0.349419523772732,0.281838399228362,0.182426845679239,0.354891645541917
"ENSG00000259374.2",35.8886776672259,-0.543638082196308,0.842498220165256,0.182419899669181,0.354891645541917
"ENSG00000274225.1",28.0213732281088,0.548052436091285,0.534037735710925,0.182397479500519,0.354891645541917
"ENSG00000279253.1",87.9112070861215,0.339093134534684,0.270922236757871,0.182490193448376,0.354982519416126
"ENSG00000157703.16",118.359198351942,-0.556672369639945,0.825964393805653,0.182595555057904,0.355155095194659
"ENSG00000232546.1",20.0496466004542,-0.591172492341712,0.749614048325846,0.182675958853289,0.355279100070209
"ENSG00000105355.9",2915.83473456502,-0.41305763150899,0.345938425205257,0.182707712127478,0.35530847253151
"ENSG00000117592.9",19217.8970187258,0.549209696985628,0.522076884904721,0.182762047120473,0.35538174990922
"ENSG00000259736.1",16.45228181061,-0.580496445695115,0.619139661454375,0.182792514081961,0.355408606651021
"ENSG00000286299.1",21.6065080268666,0.559638185312746,0.552750571039089,0.182824509772026,0.355438430578104
"ENSG00000111684.11",891.591734712622,-0.39369768078339,0.32415229101513,0.182919187874878,0.355572125862279
"ENSG00000114735.10",1244.34791556106,0.359771840658566,0.29182314716003,0.182926603763817,0.355572125862279
"ENSG00000176473.13",584.741773208936,-0.30390751174429,0.240407021934852,0.182966446451599,0.355617178325045
"ENSG00000130234.12",38.2047709666179,0.596282984104881,0.702676907692588,0.183095129881709,0.35583487946683
"ENSG00000114520.11",2300.41469425268,-0.239006326689659,0.185163813547911,0.18318255917069,0.355939959036911
"ENSG00000255139.2",22.265242480069,0.388428549287567,0.318029772763526,0.183178751855893,0.355939959036911
"ENSG00000054267.22",3534.34828386514,-0.265735587503164,0.207651165192269,0.183279690761342,0.356096268884301
"ENSG00000178935.5",1729.66779028449,-0.577489460010588,0.628192982354801,0.183396636101643,0.356291043133009
"ENSG00000250794.2",9.10836280994546,0.592930226916638,0.658343595530312,0.183764520258741,0.35697324513439
"ENSG00000184208.12",1992.97944602139,0.300058201449922,0.236176833315866,0.184013149209254,0.35742368386822
"ENSG00000253854.1",75.2767655366313,-0.487626126060638,0.438498967849319,0.184033503627267,0.357430684800423
"ENSG00000066248.15",217.269927325697,-0.577159421427655,0.623918635827342,0.184090610590193,0.357457205558148
"ENSG00000172123.13",347.379947762197,0.49943267679818,0.45126679085917,0.184078126221014,0.357457205558148
"ENSG00000260941.1",37.471910702135,0.522410667595394,0.489649614059401,0.184109260004225,0.357457205558148
"ENSG00000273568.1",18.778829893294,-0.429677120334584,0.36466988116402,0.184114164032504,0.357457205558148
"ENSG00000140538.16",1099.45828164808,0.586827989585787,0.792434775117721,0.184146062777143,0.357486611499404
"ENSG00000197057.10",30.1094869330599,-0.589033719418433,0.716699440013813,0.184188652443184,0.357536764712554
"ENSG00000135828.11",1092.54049748861,0.338036312621547,0.270979523821894,0.184322241684429,0.357763536047301
"ENSG00000178038.17",1042.24301555027,0.475421695544876,0.417404962131001,0.184365810152769,0.357783014082388
"ENSG00000205138.4",570.677476659267,-0.311577898477516,0.248163070026309,0.184361062498851,0.357783014082388
"ENSG00000286813.1",13.0123363386921,-0.590830864028382,0.742509578093235,0.184486522151542,0.357984713666614
"ENSG00000143545.10",930.609692264891,-0.457406463999428,0.3995436218463,0.184641979409953,0.35822121998627
"ENSG00000198786.2",234681.77370329,0.515677492794168,0.548310928642798,0.184627864372396,0.35822121998627
"ENSG00000172215.6",258.590961527426,-0.586687981892204,0.708534983680259,0.184732731514335,0.358364705253128
"ENSG00000066027.12",6788.12712444187,0.512990252058933,0.464019114500629,0.184792431210026,0.358447931059971
"ENSG00000152620.13",1789.33099924525,0.404209933793224,0.335884655267479,0.184872980865517,0.358538992882785
"ENSG00000163607.17",372.187550357025,0.305570938815797,0.241767123921192,0.184861731294586,0.358538992882785
"ENSG00000100994.12",12814.0072009353,0.388111719021162,0.309507498691373,0.185038517792734,0.358827420136236
"ENSG00000159915.12",133.952311928347,-0.578370230127136,0.634462137357258,0.185070532770071,0.358856892210863
"ENSG00000095319.14",4247.57195515455,-0.431755597729023,0.373403997191051,0.185276105807807,0.359059742242557
"ENSG00000099849.15",771.490026781964,-0.558678457913651,0.57325105282513,0.18526547132024,0.359059742242557
"ENSG00000105278.12",10.9059593368507,-0.586403843603431,0.654410163799752,0.185219241979013,0.359059742242557
"ENSG00000225361.4",152.048744519175,-0.542067726694906,0.533765157605519,0.185272093945972,0.359059742242557
"ENSG00000227082.3",67.968398953211,0.586105498151254,0.76858648139618,0.185239848477982,0.359059742242557
"ENSG00000246145.1",11.2644155878359,-0.587332886558339,0.662911028156318,0.185226265666944,0.359059742242557
"ENSG00000113742.14",2696.71024369228,0.483861498906477,0.431574508741405,0.185405994813589,0.359246211143846
"ENSG00000136883.14",1630.21888819028,0.557439119281723,0.830913378969835,0.185402686530765,0.359246211143846
"ENSG00000183495.14",4379.54563037239,-0.313442658494182,0.248664780715789,0.185563808478955,0.359519348931581
"ENSG00000185104.20",3739.65830291946,-0.426868918919831,0.366513161673076,0.185580721568048,0.359519475037729
"ENSG00000272582.1",9.05562852677324,0.590206543425482,0.644720647767176,0.185639067905275,0.359599861113895
"ENSG00000124587.14",3158.68548976715,-0.365292590436992,0.300319542266579,0.185798813864256,0.359854104561067
"ENSG00000160469.17",208.529948599045,-0.584622893839078,0.685688797507244,0.185804045365474,0.359854104561067
"ENSG00000156453.14",5021.37875375355,-0.390901650221014,0.326652647922452,0.185854226639085,0.359918626213942
"ENSG00000272622.2",264.892041414309,0.585198295989116,0.775158578456556,0.185910413760344,0.359994765810525
"ENSG00000084636.18",4319.82311791342,0.424355488662772,0.359789186215999,0.186121247611756,0.360370320550519
"ENSG00000123472.12",3965.23635183321,0.420077924147882,0.347614441251289,0.186173295977136,0.360405693808955
"ENSG00000134278.15",1872.38757344556,-0.510978813465237,0.482821836841893,0.186168072920442,0.360405693808955
"ENSG00000072195.15",1231.42789823832,0.579061972451352,0.610578453990553,0.186250190349937,0.360508190168621
"ENSG00000124151.19",3856.39261159598,-0.432157951364045,0.375130198727738,0.186260030770376,0.360508190168621
"ENSG00000109814.12",4955.529226922,-0.537535129566802,0.53239983794749,0.186300437376697,0.36055369428454
"ENSG00000235649.2",77.7221530898741,-0.578736355577493,0.760816281464117,0.186343874779724,0.360605055221233
"ENSG00000154832.15",2138.93165558648,-0.298176442546336,0.237864245571995,0.186454409786609,0.36073020554765
"ENSG00000158467.16",2281.32327060311,-0.50475944967694,0.473268212407158,0.186459260845896,0.36073020554765
"ENSG00000223387.6",11.9104414122413,-0.569276540844938,0.603623652468613,0.186453433201249,0.36073020554765
"ENSG00000162613.17",5704.45881309883,-0.345846124034214,0.286476834322013,0.186492897686379,0.36076257308763
"ENSG00000009830.12",1542.07636709988,-0.291913974855366,0.231765319696196,0.186530334589804,0.360800637782347
"ENSG00000099985.4",82.2419619786028,-0.580929751630187,0.663527715332625,0.186546390957994,0.360800637782347
"ENSG00000260898.6",13.9203223344646,-0.482376318853284,0.437073413328063,0.186611086688194,0.360893055903514
"ENSG00000080189.15",2511.06542297501,-0.275281663856601,0.217562466532287,0.186681752360482,0.360997001687388
"ENSG00000217094.2",10.6099744916786,-0.534138745411871,0.520893482777917,0.186720578668375,0.361039364643391
"ENSG00000286861.1",20.7965858431908,0.580164064056777,0.638425120223268,0.186786885549161,0.361134851022338
"ENSG00000287986.1",11.8506669459321,0.543278818178564,0.840253047121007,0.186845290790539,0.361200057682001
"ENSG00000288398.1",448.33833087943,-0.47912034511854,0.433220448054094,0.186854465380365,0.361200057682001
"ENSG00000167916.5",10.9902340922691,-0.547183139293904,0.549266314599211,0.186974862746579,0.361400053999026
"ENSG00000204673.11",2964.75830565501,-0.382384150507244,0.31588475053772,0.187057872374638,0.361527754605779
"ENSG00000143153.13",10329.5968453034,-0.573968389321359,0.690124772909316,0.187100216754187,0.361576845256077
"ENSG00000116704.8",1718.90042905644,-0.327911757385229,0.263623211813831,0.187174081532201,0.361681130126642
"ENSG00000244425.3",12.7502883789318,-0.581856404033833,0.634040359640188,0.187188078219159,0.361681130126642
