"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000225383.8",63.8124301059921,2.5281286845711,1.02534536819115,0.000827201690215246,0.00624900795574538
"ENSG00000286885.1",12.7038154174622,1.37030168752809,0.470182668659207,0.000827285602651516,0.00624900795574538
"ENSG00000236816.3",17.7736441019321,3.34165292267417,1.44633567260528,0.000832617247164168,0.00628705571027466
"ENSG00000134222.16",484.543445830102,-1.74331271357147,0.641817942987773,0.000834301048224343,0.0062975415875696
"ENSG00000129910.8",27.939812927458,-2.42748525028746,0.965015113566639,0.000836271812399799,0.00631018536237599
"ENSG00000164638.10",2294.6581520575,2.53452757166182,1.02692526414044,0.000836673942893499,0.00631098807614152
"ENSG00000130988.13",338.874397646604,2.23292203339189,0.874720876211844,0.000843537372435599,0.00635601835819324
"ENSG00000286892.1",48.181809337688,3.50055621698665,1.56382255665027,0.000845230549422128,0.00636652830713688
"ENSG00000211659.2",3560.20175507314,-3.05474836971747,1.34552139693836,0.00084809996845648,0.00638588751831081
"ENSG00000141378.15",1172.14105843385,-1.04970683562612,0.346261433800327,0.000850301778811517,0.00639795121934378
"ENSG00000182057.5",218.351822191847,-1.10001844964959,0.365577952300415,0.000850740433486056,0.00639899545652413
"ENSG00000115705.22",238.080683478991,2.13767232868013,0.830141211326832,0.000851999613756721,0.00640620851231666
"ENSG00000226491.1",26.2754426168915,1.48236336653571,0.52306164696014,0.0008553697172065,0.00642928298537144
"ENSG00000100036.13",304.947519965969,-1.09061068958844,0.362353231945156,0.000857916380127611,0.00644615409702222
"ENSG00000276168.1",451.034225703864,-1.18247703066878,0.399710791800999,0.000858569237874846,0.00644878879514655
"ENSG00000255408.4",29.8276807055901,1.93954529113279,0.730185221234184,0.000866516829867546,0.00650390525238957
"ENSG00000122729.19",10396.1384681157,2.17781044253701,0.838966099264877,0.00086765558418247,0.00650787434476967
"ENSG00000143320.9",20628.4226795467,-1.99942249558684,0.773962222000235,0.000871948149505641,0.00653777286096306
"ENSG00000240204.3",192.060099056715,-2.77157180378069,1.17746201932952,0.000873807324831217,0.00654941148738087
"ENSG00000141682.12",586.047760964909,-1.55850392345271,0.561168512050043,0.000874229816734487,0.0065502774084611
"ENSG00000256235.2",2379.42965968109,1.66702391664459,0.608465402120834,0.000878062024229694,0.00657668147947962
"ENSG00000099139.14",1187.66203767999,1.83670679434345,0.685141231477961,0.000878913567161225,0.00658074968759768
"ENSG00000135114.12",840.086517424919,-1.82068275872855,0.683468136003864,0.000879724145382751,0.00658219969786905
"ENSG00000122591.12",2009.58395664025,1.30036480232792,0.447200921742979,0.000880513390837079,0.00658579574029878
"ENSG00000216588.9",28.9138057526021,-3.67244126368028,1.66879216238915,0.000884315551103684,0.0066096005411564
"ENSG00000157510.14",1661.05847834706,1.94420104583643,0.738734493746673,0.000886648980898869,0.00662472079951014
"ENSG00000101000.6",709.010773560637,1.3036047931374,0.447525211777844,0.000888841153793769,0.00663877542205293
"ENSG00000106236.4",63.4214425019907,-1.53687812831423,0.554037462663759,0.00088967659348468,0.0066410333154613
"ENSG00000130037.5",57.4871217378515,2.00981599551904,0.774481284220502,0.000889765886353805,0.0066410333154613
"ENSG00000157992.12",1825.50662308611,-2.00306640921473,0.78013322557761,0.000893060196078246,0.0066632907426971
"ENSG00000116525.14",768.305923019577,-1.19897770873217,0.408419991766656,0.000895458724107528,0.00667885135048254
"ENSG00000143401.15",5254.63086448117,-1.65326894834652,0.609770518503516,0.000899390685558673,0.00670349208492369
"ENSG00000198010.13",37.3080498724852,2.11221370262804,0.82034075937518,0.000900595216558495,0.00671012616136234
"ENSG00000180066.10",18.9970503597862,-2.53914937455115,1.02203192372193,0.000902069638943447,0.00671633260029189
"ENSG00000188643.11",9311.7017871199,-1.30344214038895,0.45213987728942,0.000902372443180882,0.00671633260029189
"ENSG00000198003.12",89.4283513046334,-2.20235035702403,0.87264336767997,0.000902721363793664,0.00671658688354009
"ENSG00000100167.20",1046.22842743592,-2.12288870023805,0.836571188022192,0.000904695946462575,0.00672893231145517
"ENSG00000001617.12",4465.72321923674,-1.10173262563473,0.369494406057714,0.00090574044946881,0.00673435381575433
"ENSG00000138944.8",211.578519356445,-2.0939404330435,0.820773868385552,0.000909038814738855,0.00675652360421889
"ENSG00000177200.17",3842.35006203669,1.030738209839,0.337605808969784,0.000909537883805255,0.00675787914433159
"ENSG00000147251.15",4739.53111229851,2.20043507267809,0.865203434304335,0.000910577541657816,0.00676324892496907
"ENSG00000086717.18",69.450574749633,-2.31459613999546,0.92902638314222,0.000911235220220844,0.0067657788323913
"ENSG00000229116.3",17.69848689798,2.43680743366059,0.982118146786689,0.000916555515832455,0.00680291413994739
"ENSG00000083454.22",69.6835237266017,-2.44009215723529,0.999862541389845,0.000917803758557073,0.00680631063945549
"ENSG00000274373.1",32.174049319764,-4.09617951682307,1.96580069234412,0.000917970008920423,0.00680631063945549
"ENSG00000137261.14",75.0172887339035,-2.12352684907809,0.840289305659169,0.000918881002624777,0.00681044224787607
"ENSG00000271327.1",48.7979207467327,1.14129297481645,0.383370479251293,0.000919165550114021,0.00681044224787607
"ENSG00000198650.11",2598.22356327808,3.9794102725541,1.94232644519789,0.000923137771914619,0.00683512731259058
"ENSG00000183765.23",698.322665156125,-1.44825974769305,0.515381515253594,0.000924416152417573,0.00684221861825827
"ENSG00000123416.15",6568.35712102483,-1.16830553944169,0.396928517319202,0.000925563260660497,0.00684488716733777
"ENSG00000142961.15",1550.54228765925,1.00647897968488,0.333134851299364,0.00092573899268648,0.00684488716733777
"ENSG00000066777.9",7860.65237440328,-1.20553012913033,0.415064431994928,0.000926353946629715,0.00684706160967492
"ENSG00000142530.11",112.296042888517,-1.38750140554224,0.487461935153227,0.000932709236552254,0.00688926355098254
"ENSG00000197106.7",301.50241992598,-2.79309384168079,1.21072776865209,0.000937608180030594,0.00692305223310479
"ENSG00000176720.6",4825.40957976518,2.01943804386981,0.777797603760792,0.000938018020013464,0.00692368264582058
"ENSG00000143416.21",7617.26815678518,1.39160880966581,0.485032139613188,0.000941820512232544,0.00694934575052914
"ENSG00000286196.1",12.855685484765,2.29701265241677,0.908695755117445,0.000945504391343913,0.00696689164602478
"ENSG00000144554.12",719.853856411135,-1.55955094942348,0.567653890636816,0.000946905638665738,0.00697240145738032
"ENSG00000101310.17",5579.80661532645,-1.07272275235706,0.36128690272204,0.000948437677795524,0.00698127340685708
"ENSG00000255410.2",9.70368010622965,2.00312656842865,0.761191286565818,0.000949723922401989,0.00698833061384001
"ENSG00000168394.11",7212.55015261453,-1.86126616312287,0.71365979112381,0.000950407979551768,0.0069909534214599
"ENSG00000214652.6",446.867435694788,1.92517391439894,0.736799760242982,0.000956423797438975,0.0070327799495349
"ENSG00000274736.5",49.5754592135041,2.43042400281002,0.997742256488389,0.000957240702939595,0.00703636216328902
"ENSG00000117362.13",14476.8206854932,-1.19620062196722,0.417189141833138,0.000958861426516406,0.00704584847811074
"ENSG00000263089.1",17.1510374694429,2.10319573030704,0.824640405144845,0.000962878285935434,0.00707292934374397
"ENSG00000088756.13",489.614342798903,1.43396374676877,0.508656585815595,0.000964413552445728,0.00708176902809339
"ENSG00000043355.12",117.887558102637,-2.78578894223821,1.21191886996801,0.000966010388008351,0.00709105458194366
"ENSG00000140937.14",4782.01419047212,-1.63391024868376,0.606014021088785,0.000968102433100489,0.00710396761345644
"ENSG00000011260.14",2123.13959603919,-1.10481664187464,0.37375389496221,0.000972357514160398,0.00712783819809988
"ENSG00000231007.5",49.3503656875389,1.89360524770527,0.722505693505228,0.000978123210365275,0.00716764120397823
"ENSG00000171199.11",209.404743276678,5.13040981374516,3.22086996230435,0.000978792359169464,0.00717008244157816
"ENSG00000145545.12",1331.62037434145,-1.70102784813914,0.636526914225198,0.000981438744411169,0.00718700115545297
"ENSG00000165752.17",697.51989319288,-1.0441320938114,0.34923550148401,0.000982178364884933,0.00718994995824343
"ENSG00000276289.4",18.5436137801006,3.38031109898888,1.51582988179859,0.000984101465586588,0.00720155732995618
"ENSG00000204421.3",277.903387949682,-2.92620481203966,1.30325005288494,0.000986088490226326,0.00721115225940356
"ENSG00000196329.11",108.63623735935,1.88604946109915,0.723628522284948,0.000989603166654771,0.00723437546188631
"ENSG00000127083.7",572.263157405983,1.90202897638463,0.729628720487565,0.000990875245824827,0.0072387151217583
"ENSG00000173757.10",7839.31427589218,1.12139240309494,0.375436031296796,0.000993296746534568,0.00725392172289567
"ENSG00000263731.1",94.5533257869469,-1.25778432332023,0.436401468696103,0.00099423201690263,0.00725701001661449
"ENSG00000147119.4",271.255267523097,1.38565172428024,0.489484491752917,0.000994740545553553,0.00725701487233069
"ENSG00000006453.14",1435.84599936942,-1.29541547009404,0.453343509578979,0.000996368621677598,0.00725946183482283
"ENSG00000075643.6",2032.53965123444,-1.95002601392443,0.76080709477078,0.000996436745592392,0.00725946183482283
"ENSG00000185352.8",387.599683501592,-2.73678139993244,1.19184795180127,0.000995485157574271,0.00725946183482283
"ENSG00000258548.6",22.789060311308,4.79272133635831,2.32196284044861,0.000996433110122797,0.00725946183482283
"ENSG00000167747.15",2245.42473402235,-1.41102858768437,0.504074023064337,0.000998685270277995,0.00727336006227377
"ENSG00000180875.5",141.52264962601,1.97229983082997,0.765656815735856,0.00100008374678755,0.00728106007256894
"ENSG00000073350.14",3628.30050375329,-1.6600082679662,0.618340152841471,0.00100116808631852,0.00728646855182502
"ENSG00000197479.7",103.208650765101,1.84656724440116,0.705560576401928,0.00100297944473649,0.00729716275868802
"ENSG00000141295.14",2781.05268074413,1.53548466321388,0.557187256068915,0.00100585173424824,0.00731556583405698
"ENSG00000143621.17",14799.1881042938,-1.42979843594234,0.515909621249093,0.00101422082654975,0.00737140947470884
"ENSG00000179918.19",6315.79005114066,-1.14076450371841,0.391230270765824,0.0010139790133885,0.00737140947470884
"ENSG00000105227.16",757.40447063361,1.26084395849292,0.436140366888172,0.00101605747357539,0.00737471103014465
"ENSG00000138698.15",4607.06371825072,-1.44611771078624,0.524161459171766,0.00101589768875251,0.00737471103014465
"ENSG00000180596.7",156.431524622442,-1.94214822865569,0.758473933536388,0.0010156445990123,0.00737471103014465
"ENSG00000151702.17",1680.14040752737,1.31946682512268,0.460199753223874,0.00101825173970166,0.00738812440445215
"ENSG00000167880.8",2727.14402264048,-1.86644192680018,0.721339439513696,0.00102103755997277,0.00740581933795343
"ENSG00000253552.8",156.211205177043,1.45994937715355,0.524164376991132,0.00102282360774355,0.00741625313137604
"ENSG00000120802.14",4516.46643076898,-1.0896646241758,0.370713399380368,0.00102506203388888,0.00742995881153358
"ENSG00000061656.10",226.013199763619,-1.56083854463034,0.573201584344136,0.00102739456036573,0.00744433701991315
"ENSG00000121900.19",1343.60607942006,-1.1700791541802,0.401967339291891,0.00102876468257747,0.00745173440649035
"ENSG00000107833.10",1044.72219684092,-1.38655638856056,0.495278022303203,0.00103717926056744,0.00749995535115164
"ENSG00000171792.11",1612.51551975983,-1.2437107002026,0.433400556750355,0.00103836015831934,0.00750595102248526
"ENSG00000067177.15",1805.30252066276,-1.33005123870171,0.47061947067412,0.00104048026055191,0.00751618425183382
"ENSG00000135100.18",16.8477461903768,4.63221946892141,2.41148411662018,0.00104025193617718,0.00751618425183382
"ENSG00000164488.12",132.936517999456,1.96284899691999,0.765060522623871,0.00104319837803447,0.0075307206322319
"ENSG00000196159.14",1594.43799252496,1.49347316198453,0.540508183765354,0.0010429776253386,0.0075307206322319
"ENSG00000177119.16",13372.3900306301,1.6699051608414,0.615961457312892,0.00104392160222852,0.007533392989501
"ENSG00000250451.5",91.5552383384619,1.3563811829739,0.481416402788685,0.00104499866727564,0.00753861614638097
"ENSG00000249509.1",7.19942613457179,4.48294069686819,2.22280582589877,0.00105593440701268,0.00761493217683121
"ENSG00000164134.13",3536.14272663497,-1.0119868316897,0.340521918129873,0.00105784155567779,0.00762610843128659
"ENSG00000205502.4",170.359533538986,2.50001097306907,1.05601095600706,0.001059352308615,0.00763442043685765
"ENSG00000152804.11",388.998778106175,1.25811631540789,0.439154305371851,0.00106143998723184,0.00764272636337911
"ENSG00000234779.1",11.8759693471012,2.60782748004234,1.07853858316871,0.00106157931210721,0.00764272636337911
"ENSG00000165804.16",2229.66376949993,1.52336928455587,0.553772187201337,0.00106526816970075,0.00766411243197715
"ENSG00000101138.12",2930.49652283695,-1.3334990132112,0.473848353721931,0.00106815702533186,0.00767971791224955
"ENSG00000166912.17",2302.22542394389,1.43609233733947,0.51478645011137,0.00106861781120007,0.00768044306945045
"ENSG00000169760.17",184.315273979238,2.30324982356474,0.949354013940241,0.00107291872767333,0.00770616382693411
"ENSG00000245848.3",2224.49378297369,2.27902955260249,0.932440590467226,0.00107727542053505,0.00773485201843792
"ENSG00000169302.16",113.64461888845,1.71261247485059,0.645419300806821,0.00107780955822405,0.00773515105782515
"ENSG00000196421.8",104.61854932723,-1.96329893417075,0.773657301793937,0.00107804204723614,0.00773515105782515
"ENSG00000107130.10",1567.46697229139,-1.16514974247925,0.403259179220043,0.00108114286935464,0.00775479250055752
"ENSG00000076067.13",3836.10999270704,1.12516370387716,0.382994472904985,0.00108557754201312,0.00777875727636599
"ENSG00000111669.15",24566.174404149,-1.26305742927323,0.45346091401381,0.00108674389143238,0.00778188855680389
"ENSG00000185624.15",43118.9773599451,-1.3188050364563,0.475558822565457,0.00108658552032403,0.00778188855680389
"ENSG00000105997.22",237.755820565006,1.69535938400191,0.637874523019504,0.00108950606021491,0.00779643521761434
"ENSG00000267122.1",13.3381910844862,3.00111562865629,1.31804989396838,0.00109060039999901,0.00780164999516557
"ENSG00000242125.3",723.743450096146,-1.12140737944975,0.384457373170925,0.00109458458226285,0.00782490465692029
"ENSG00000132003.9",377.634361454071,-1.34898574704787,0.481373338133279,0.00109607140512844,0.00783028714899092
"ENSG00000179886.6",906.157877119114,-1.32117120536676,0.469568664314035,0.00109824737025956,0.0078432063701368
"ENSG00000225032.5",98.0726332816547,1.17602748793229,0.406208340478112,0.00110055301758107,0.00785441499737878
"ENSG00000248771.5",44.574816004356,3.96835784382415,2.02936573477166,0.00110110897373448,0.00785575539636245
"ENSG00000067057.18",4501.29303160275,-1.82610048905083,0.713544657461279,0.00110248561056324,0.00785769553901435
"ENSG00000188910.8",228.949395051977,-1.68872888389577,0.639181279198498,0.00110183640867137,0.00785769553901435
"ENSG00000184009.12",178475.061779506,-1.15524658324681,0.405734294693818,0.00110344449284243,0.00785927971721118
"ENSG00000241717.1",60.4413654599931,2.18583946118527,0.890539888006017,0.00110310678158345,0.00785927971721118
"ENSG00000178821.13",160.714550415768,-1.65679942692962,0.626081397511151,0.00110861718799901,0.00789348754578272
"ENSG00000071894.17",6233.88829997548,-1.33455432636226,0.476742105300997,0.0011102434217923,0.00790123052203186
"ENSG00000253395.1",20.6202700856079,-1.82149812731544,0.705305429070542,0.00111044520997111,0.00790123052203186
"ENSG00000287059.1",197.875131977407,2.01751646666271,0.802538810506981,0.00111177571853381,0.00790806068593097
"ENSG00000164032.12",6220.48511839258,-1.51263857570644,0.560553564042437,0.00111263552674723,0.00791153932197907
